id,time,x_axis,y_axis,z_axis,LED,fall,magnitude,light,temp,tilt,mag,sound,flame
33208,14:36:07,0.015625,0.097656,1.019531,000,-1,1.0243165013422364,166.931135,23.591698,0.013428,3.398437,0.162353,4.304199
33209,14:36:07,0.015625,0.097656,1.015625,000,-1,1.0204288194607207,166.8701,23.591698,0.013428,3.398437,0.147705,4.305419
33210,14:36:07,0.007812,0.097656,1.007812,000,-1,1.0125624667268682,166.8701,23.591698,0.013428,3.398437,0.158691,4.301757
33211,14:36:08,0.015625,0.097656,1.015625,000,-1,1.0204288194607207,166.74803,23.582258,0.013428,3.399658,0.148926,4.30664
33212,14:36:08,0.011719,0.097656,1.015625,000,-1,1.0203764844026932,166.809065,23.582258,0.013428,3.399658,0.155029,4.305419
33213,14:36:08,0.011719,0.097656,1.011719,000,-1,1.0164887428092846,166.809065,23.572817,0.013428,3.399658,0.183105,4.309082
33214,14:36:09,0.011719,0.101562,1.011719,000,-1,1.0168714322695864,166.686995,23.572817,0.013428,3.399658,0.147705,4.304199
33215,14:36:09,0.015625,0.101562,1.007812,000,-1,1.0130370219360199,166.931135,23.591698,0.012207,3.398437,0.177002,4.305419
33216,14:36:09,0.011719,0.097656,1.019531,000,-1,1.02426436492636,166.8701,23.582258,0.013428,3.399658,0.177002,4.304199
33217,14:36:09,0.015625,0.097656,1.019531,000,-1,1.0243165013422364,166.74803,23.582258,0.012207,3.398437,0.150146,4.304199
33218,14:36:10,0.011719,0.097656,1.023438,000,-1,1.0281533782179584,166.931135,23.591698,0.013428,3.398437,0.178223,4.305419
33219,14:36:10,0.015625,0.097656,1.011719,000,-1,1.0165412780217045,166.931135,23.582258,0.013428,3.399658,0.151367,4.302978
33220,14:36:10,0.011719,0.097656,1.019531,000,-1,1.02426436492636,166.809065,23.582258,0.013428,3.398437,0.17334,4.30664
33221,14:36:11,0.011719,0.097656,1.015625,000,-1,1.0203764844026932,166.8701,23.582258,0.012207,3.398437,0.147705,4.305419
33222,14:36:11,0.011719,0.097656,1.019531,000,-1,1.02426436492636,166.686995,23.582258,0.013428,3.398437,0.147705,4.307861
33223,14:36:11,0.015625,0.101562,1.011719,000,-1,1.016923947711922,166.74803,23.582258,0.012207,3.399658,0.153809,4.307861
33224,14:36:12,0.015625,0.097656,1.011719,000,-1,1.0165412780217045,166.62596,23.582258,0.013428,3.398437,0.147705,4.309082
33225,14:36:12,0.019531,0.089844,1.011719,000,-1,1.0158881529272796,166.74803,23.582258,0.013428,3.398437,0.169678,4.304199
33226,14:36:12,0.019531,0.105469,1.011719,000,-1,1.0173890626908666,166.809065,23.582258,0.013428,3.398437,0.172119,4.305419
33227,14:36:13,0.007812,0.109375,1.015625,000,-1,1.0215273166166434,166.74803,23.582258,0.013428,3.398437,0.151367,4.304199
33228,14:36:13,0.003906,0.097656,1.019531,000,-1,1.024204770118261,166.74803,23.591698,0.013428,3.399658,0.155029,4.304199
33229,14:36:13,0.011719,0.101562,1.007812,000,-1,1.0129843049865086,166.564924,23.591698,0.013428,3.399658,0.148926,4.304199
33230,14:36:14,0.011719,0.105469,1.015625,000,-1,1.0211538500867536,166.62596,23.591698,0.013428,3.399658,0.150146,4.30664
33231,14:36:14,0.011719,0.09375,1.011719,000,-1,1.0161209241138578,166.809065,23.591698,0.013428,3.398437,0.150146,4.30664
33232,14:36:14,0.015625,0.101562,1.015625,000,-1,1.020810031834523,166.686995,23.591698,0.013428,3.399658,0.155029,4.307861
33233,14:36:15,0.015625,0.101562,1.003906,000,-1,1.0091512460008163,166.74803,23.582258,0.013428,3.399658,0.150146,4.305419
33234,14:36:15,0.015625,0.097656,1.015625,000,-1,1.0204288194607207,166.686995,23.572817,0.013428,3.398437,0.159912,4.304199
33235,14:36:16,0.011719,0.101562,1.015625,000,-1,1.0207577163215569,166.809065,23.572817,0.013428,3.399658,0.153809,4.304199
33236,14:36:16,0.011719,0.097656,1.007812,000,-1,1.0126001464749053,166.74803,23.572817,0.013428,3.400879,0.147705,4.305419
33237,14:36:16,0.015625,0.105469,1.015625,000,-1,1.0212061453061276,166.74803,23.582258,0.013428,3.399658,0.147705,4.300537
33238,14:36:17,0.015625,0.097656,1.023438,000,-1,1.028205317436649,166.74803,23.582258,0.013428,3.399658,0.150146,4.307861
33239,14:36:17,0.015625,0.097656,1.011719,000,-1,1.0165412780217045,166.686995,23.582258,0.013428,3.398437,0.147705,4.21875
33240,14:36:17,0.019531,0.097656,1.011719,000,-1,1.016608818207869,166.686995,23.582258,0.013428,3.399658,0.151367,4.305419
33241,14:36:18,0.015625,0.097656,1.023438,000,-1,1.028205317436649,166.809065,23.582258,0.013428,3.399658,0.181885,4.305419
33242,14:36:18,0.011719,0.097656,1.019531,000,-1,1.02426436492636,166.62596,23.582258,0.013428,3.399658,0.148926,4.305419
33243,14:36:18,0.015625,0.097656,1.015625,000,-1,1.0204288194607207,166.686995,23.582258,0.012207,3.398437,0.153809,4.30664
33244,14:36:19,0.015625,0.101562,1.007812,000,-1,1.0130370219360199,166.809065,23.572817,0.013428,3.399658,0.151367,4.304199
33245,14:36:19,0.011719,0.101562,1.011719,000,-1,1.0168714322695864,166.809065,23.582258,0.013428,3.399658,0.159912,4.301757
33246,14:36:19,0.015625,0.097656,1.011719,000,-1,1.0165412780217045,166.686995,23.572817,0.013428,3.399658,0.147705,4.311523
33247,14:36:19,0.011719,0.097656,1.015625,000,-1,1.0203764844026932,166.8701,23.582258,0.013428,3.399658,0.168457,4.302978
33248,14:36:20,0.011719,0.101562,1.015625,000,-1,1.0207577163215569,166.74803,23.572817,0.013428,3.399658,0.148926,4.305419
33249,14:36:20,0.015625,0.09375,1.015625,000,-1,1.0200624214968415,166.8701,23.582258,0.012207,3.399658,0.148926,4.304199
33250,14:36:20,0.011719,0.101562,1.015625,000,-1,1.0207577163215569,166.8701,23.582258,0.013428,3.399658,0.186768,4.30664
33251,14:36:21,0.007812,0.09375,1.015625,000,-1,1.0199726616282419,166.686995,23.582258,0.013428,3.398437,0.151367,4.309082
33252,14:36:21,0.015625,0.09375,1.011719,000,-1,1.0161734783421579,166.8701,23.582258,0.013428,3.398437,0.155029,4.30664
33253,14:36:21,0.011719,0.097656,1.015625,000,-1,1.0203764844026932,166.74803,23.572817,0.013428,3.399658,0.161133,4.30664
33254,14:36:22,0.007812,0.097656,1.007812,000,-1,1.0125624667268682,166.8701,23.582258,0.013428,3.399658,0.15625,4.304199
33255,14:36:22,0.011719,0.101562,1.019531,000,-1,1.0246441503107309,166.74803,23.572817,0.013428,3.397216,0.147705,4.30664
33256,14:36:22,0.007812,0.097656,1.011719,000,-1,1.016451207211148,166.931135,23.572817,0.013428,3.399658,0.17334,4.304199
33257,14:36:23,0.011719,0.097656,1.011719,000,-1,1.0164887428092846,166.931135,23.572817,0.013428,3.399658,0.159912,4.304199
33258,14:36:23,0.015625,0.097656,1.011719,000,-1,1.0165412780217045,166.99217,23.563376,0.013428,3.398437,0.164795,4.304199
33259,14:36:23,0.011719,0.097656,1.003906,000,-1,1.0087126876038586,166.809065,23.544495,0.013428,3.398437,0.15625,4.30664
33260,14:36:23,0.015625,0.097656,1.015625,000,-1,1.0204288194607207,166.99217,23.553936,0.013428,3.398437,0.174561,4.301757
33261,14:36:24,0.011719,0.101562,1.019531,000,-1,1.0246441503107309,166.809065,23.553936,0.013428,3.398437,0.170898,4.305419
33262,14:36:24,0.011719,0.101562,1.011719,000,-1,1.0168714322695864,166.8701,23.553936,0.013428,3.399658,0.168457,4.30664
33263,14:36:24,0.015625,0.097656,1.011719,000,-1,1.0165412780217045,166.8701,23.544495,0.012207,3.399658,0.153809,4.304199
33264,14:36:25,0.011719,0.097656,1.011719,000,-1,1.0164887428092846,166.809065,23.553936,0.013428,3.398437,0.152588,4.305419
33265,14:36:25,0.015625,0.101562,1.011719,000,-1,1.016923947711922,166.809065,23.544495,0.013428,3.399658,0.148926,4.305419
33266,14:36:25,0.015625,0.097656,1.003906,000,-1,1.0087656277832824,166.931135,23.535054,0.013428,3.399658,0.147705,4.307861
33267,14:36:26,0.015625,0.101562,1.007812,000,-1,1.0130370219360199,166.931135,23.535054,0.013428,3.399658,0.157471,4.302978
33268,14:36:26,0.011719,0.09375,1.015625,000,-1,1.0200100676395307,166.74803,23.535054,0.013428,3.398437,0.148926,4.305419
33269,14:36:26,0.011719,0.101562,1.011719,000,-1,1.0168714322695864,166.74803,23.535054,0.012207,3.398437,0.147705,4.305419
33270,14:36:26,0.007812,0.097656,1.011719,000,-1,1.016451207211148,166.931135,23.535054,0.013428,3.398437,0.183105,4.310302
33271,14:36:27,0.015625,0.101562,1.011719,000,-1,1.016923947711922,166.931135,23.525613,0.013428,3.399658,0.147705,4.304199
33272,14:36:27,0.015625,0.097656,1.019531,000,-1,1.0243165013422364,166.931135,23.525613,0.013428,3.399658,0.170898,4.300537
33273,14:36:27,0.011719,0.097656,1.015625,000,-1,1.0203764844026932,166.809065,23.525613,0.013428,3.400879,0.150146,4.304199
33274,14:36:28,0.011719,0.101562,1.015625,000,-1,1.0207577163215569,166.931135,23.525613,0.013428,3.398437,0.166016,4.301757
33275,14:36:28,0.011719,0.097656,1.011719,000,-1,1.0164887428092846,166.809065,23.525613,0.013428,3.398437,0.151367,4.305419
33276,14:36:28,0.007812,0.097656,1.015625,000,-1,1.0203390918243798,166.931135,23.544495,0.013428,3.399658,0.152588,4.301757
33277,14:36:29,0.011719,0.097656,1.015625,000,-1,1.0203764844026932,166.8701,23.535054,0.013428,3.399658,0.174561,4.30664
33278,14:36:29,0.007812,0.097656,1.015625,000,-1,1.0203390918243798,166.931135,23.544495,0.013428,3.398437,0.152588,4.301757
33279,14:36:29,0.011719,0.101562,1.015625,000,-1,1.0207577163215569,166.809065,23.544495,0.012207,3.398437,0.148926,4.304199
33280,14:36:30,0.007812,0.097656,1.011719,000,-1,1.016451207211148,166.8701,23.535054,0.013428,3.398437,0.174561,4.30664
33281,14:36:30,0.015625,0.101562,1.015625,000,-1,1.020810031834523,166.74803,23.544495,0.012207,3.398437,0.152588,4.301757
33282,14:36:31,0.015625,0.097656,1.015625,000,-1,1.0204288194607207,166.809065,23.544495,0.013428,3.400879,0.150146,4.305419
33283,14:36:31,0.015625,0.097656,1.011719,000,-1,1.0165412780217045,166.809065,23.544495,0.012207,3.399658,0.147705,4.299316
33284,14:36:31,0.015625,0.097656,1.011719,000,-1,1.0165412780217045,166.99217,23.553936,0.013428,3.398437,0.166016,4.302978
33285,14:36:31,0.015625,0.097656,1.007812,000,-1,1.0126528834230415,166.931135,23.535054,0.013428,3.398437,0.172119,4.302978
33286,14:36:32,0.011719,0.097656,1.007812,000,-1,1.0126001464749053,166.99217,23.544495,0.013428,3.398437,0.148926,4.304199
33287,14:36:32,0.011719,0.097656,1.011719,000,-1,1.0164887428092846,166.74803,23.544495,0.013428,3.399658,0.15625,4.305419
33288,14:36:32,0.011719,0.097656,1.011719,000,-1,1.0164887428092846,166.8701,23.544495,0.013428,3.399658,0.147705,4.302978
33289,14:36:33,0.015625,0.097656,1.007812,000,-1,1.0126528834230415,166.931135,23.544495,0.013428,3.398437,0.184326,4.304199
33290,14:36:33,0.011719,0.097656,1.011719,000,-1,1.0164887428092846,166.809065,23.553936,0.012207,3.399658,0.152588,4.305419
33291,14:36:33,0.011719,0.09375,1.007812,000,-1,1.0122309147645117,166.809065,23.553936,0.013428,3.402099,0.152588,4.304199
33292,14:36:34,0.011719,0.097656,1.019531,000,-1,1.02426436492636,166.809065,23.544495,0.013428,3.398437,0.147705,4.30664
33293,14:36:34,0.007812,0.097656,1.007812,000,-1,1.0125624667268682,166.809065,23.544495,0.013428,3.399658,0.150146,4.302978
33294,14:36:34,0.015625,0.097656,1.015625,000,-1,1.0204288194607207,166.809065,23.544495,0.013428,3.399658,0.151367,4.305419
33295,14:36:35,0.015625,0.097656,1.011719,000,-1,1.0165412780217045,166.809065,23.544495,0.013428,3.399658,0.153809,4.304199
33296,14:36:35,0.015625,0.097656,1.011719,000,-1,1.0165412780217045,166.809065,23.535054,0.013428,3.398437,0.148926,4.305419
33297,14:36:35,0.011719,0.105469,1.015625,000,-1,1.0211538500867536,166.8701,23.535054,0.013428,3.398437,0.155029,4.301757
33298,14:36:36,0.011719,0.101562,1.019531,000,-1,1.0246441503107309,166.8701,23.535054,0.013428,3.398437,0.153809,4.301757
33299,14:36:36,0.011719,0.097656,1.007812,000,-1,1.0126001464749053,166.809065,23.525613,0.013428,3.399658,0.148926,4.305419
33300,14:36:36,0.011719,0.097656,1.019531,000,-1,1.02426436492636,166.8701,23.535054,0.013428,3.399658,0.157471,4.305419
33301,14:36:36,0.015625,0.101562,1.019531,000,-1,1.0246962674031754,166.809065,23.525613,0.013428,3.398437,0.152588,4.30664
33302,14:36:37,0.011719,0.097656,1.015625,000,-1,1.0203764844026932,166.8701,23.525613,0.013428,3.398437,0.157471,4.304199
33303,14:36:37,0.011719,0.097656,1.007812,000,-1,1.0126001464749053,166.809065,23.516172,0.012207,3.399658,0.147705,4.305419
33304,14:36:37,0.015625,0.097656,1.015625,000,-1,1.0204288194607207,166.74803,23.516172,0.013428,3.399658,0.147705,4.305419
33305,14:36:38,0.011719,0.101562,1.011719,000,-1,1.0168714322695864,166.99217,23.49729,0.013428,3.398437,0.150146,4.302978
33306,14:36:38,0.011719,0.101562,1.019531,000,-1,1.0246441503107309,166.8701,23.49729,0.012207,3.399658,0.177002,4.30664
33307,14:36:38,0.011719,0.105469,1.011719,000,-1,1.017269079390011,166.931135,23.49729,0.012207,3.398437,0.164795,4.302978
33308,14:36:39,0.011719,0.09375,1.011719,000,-1,1.0161209241138578,166.931135,23.487848,0.013428,3.399658,0.150146,4.302978
33309,14:36:39,0.015625,0.101562,1.015625,000,-1,1.020810031834523,166.931135,23.478407,0.013428,3.399658,0.147705,4.300537
33310,14:36:39,0.015625,0.097656,1.011719,000,-1,1.0165412780217045,166.931135,23.468965,0.012207,3.399658,0.151367,4.305419
33311,14:36:40,0.007812,0.09375,1.011719,000,-1,1.0160833749279634,166.809065,23.459523,0.013428,3.398437,0.158691,4.30664
33312,14:36:40,0.015625,0.097656,1.015625,000,-1,1.0204288194607207,166.809065,23.459523,0.013428,3.399658,0.148926,4.304199
33313,14:36:40,0.015625,0.101562,1.019531,000,-1,1.0246962674031754,166.809065,23.459523,0.013428,3.398437,0.158691,4.30664
33314,14:36:40,0.015625,0.097656,1.015625,000,-1,1.0204288194607207,166.809065,23.468965,0.013428,3.398437,0.150146,4.30664
33315,14:36:41,0.011719,0.101562,1.015625,000,-1,1.0207577163215569,166.8701,23.468965,0.013428,3.398437,0.153809,4.301757
33316,14:36:41,0.011719,0.097656,1.007812,000,-1,1.0126001464749053,166.809065,23.478407,0.013428,3.398437,0.148926,4.305419
33317,14:36:41,0.007812,0.097656,1.015625,000,-1,1.0203390918243798,166.931135,23.478407,0.013428,3.400879,0.166016,4.302978
33318,14:36:42,0.011719,0.097656,1.015625,000,-1,1.0203764844026932,166.99217,23.478407,0.013428,3.398437,0.177002,4.304199
33319,14:36:42,0.015625,0.097656,1.023438,000,-1,1.028205317436649,166.931135,23.468965,0.013428,3.398437,0.185547,4.309082
33320,14:36:42,0.015625,0.101562,1.011719,000,-1,1.016923947711922,166.809065,23.468965,0.013428,3.399658,0.147705,4.30664
33321,14:36:43,0.015625,0.101562,1.015625,000,-1,1.020810031834523,166.809065,23.468965,0.013428,3.398437,0.148926,4.302978
33322,14:36:43,0.015625,0.097656,1.015625,000,-1,1.0204288194607207,166.99217,23.468965,0.013428,3.397216,0.151367,4.305419
33323,14:36:43,0.015625,0.09375,1.011719,000,-1,1.0161734783421579,166.8701,23.459523,0.013428,3.397216,0.146484,4.305419
33324,14:36:44,0.011719,0.101562,1.007812,000,-1,1.0129843049865086,166.74803,23.459523,0.012207,3.398437,0.147705,4.305419
33325,14:36:44,0.007812,0.097656,1.019531,000,-1,1.0242271142871584,166.74803,23.459523,0.013428,3.398437,0.147705,4.30664
33326,14:36:44,0.011719,0.097656,1.011719,000,-1,1.0164887428092846,166.809065,23.459523,0.013428,3.398437,0.147705,4.300537
33327,14:36:45,0.015625,0.097656,1.019531,000,-1,1.0243165013422364,166.931135,23.459523,0.013428,3.398437,0.152588,4.301757
33328,14:36:45,0.011719,0.097656,1.003906,000,-1,1.0087126876038586,166.8701,23.459523,0.013428,3.398437,0.184326,4.30664
33329,14:36:46,0.011719,0.101562,1.015625,000,-1,1.0207577163215569,166.74803,23.459523,0.013428,3.398437,0.153809,4.305419
33330,14:36:46,0.015625,0.097656,1.015625,000,-1,1.0204288194607207,166.931135,23.459523,0.013428,3.398437,0.148926,4.302978
33331,14:36:46,0.011719,0.101562,1.007812,000,-1,1.0129843049865086,166.74803,23.459523,0.012207,3.398437,0.166016,4.30664
33332,14:36:47,0.011719,0.097656,1.011719,000,-1,1.0164887428092846,166.8701,23.459523,0.013428,3.398437,0.15625,4.304199
33333,14:36:47,0.011719,0.097656,1.027344,000,-1,1.0320415319322183,166.8701,23.450081,0.013428,3.397216,0.155029,4.30664
33334,14:36:47,0.011719,0.097656,1.007812,000,-1,1.0126001464749053,166.8701,23.440639,0.013428,3.398437,0.153809,4.304199
33335,14:36:48,0.011719,0.097656,1.023438,000,-1,1.0281533782179584,166.74803,23.440639,0.013428,3.398437,0.152588,4.305419
33336,14:36:48,0.011719,0.097656,1.011719,000,-1,1.0164887428092846,166.686995,23.440639,0.013428,3.397216,0.147705,4.30664
33337,14:36:48,0.015625,0.101562,1.015625,000,-1,1.020810031834523,166.8701,23.450081,0.013428,3.398437,0.15625,4.30664
33338,14:36:49,0.015625,0.097656,1.007812,000,-1,1.0126528834230415,166.686995,23.450081,0.013428,3.399658,0.164795,4.307861
33339,14:36:49,0.011719,0.097656,1.011719,000,-1,1.0164887428092846,166.809065,23.459523,0.013428,3.398437,0.15625,4.304199
33340,14:36:49,0.015625,0.101562,1.015625,000,-1,1.020810031834523,166.8701,23.459523,0.013428,3.398437,0.161133,4.304199
33341,14:36:50,0.015625,0.097656,1.011719,000,-1,1.0165412780217045,166.74803,23.459523,0.013428,3.398437,0.155029,4.312744
33342,14:36:50,0.007812,0.101562,1.015625,000,-1,1.0207203377091103,166.8701,23.459523,0.012207,3.397216,0.153809,4.305419
33343,14:36:50,0.015625,0.097656,1.015625,000,-1,1.0204288194607207,166.74803,23.459523,0.013428,3.398437,0.151367,4.30664
33344,14:36:51,0.011719,0.101562,1.007812,000,-1,1.0129843049865086,166.931135,23.459523,0.013428,3.398437,0.152588,4.302978
33345,14:36:51,0.015625,0.097656,1.015625,000,-1,1.0204288194607207,166.686995,23.450081,0.013428,3.398437,0.152588,4.30664
33346,14:36:51,0.015625,0.101562,1.015625,000,-1,1.020810031834523,166.686995,23.440639,0.013428,3.398437,0.150146,4.302978
33347,14:36:52,0.011719,0.09375,1.007812,000,-1,1.0122309147645117,166.8701,23.440639,0.012207,3.398437,0.157471,4.302978
33348,14:36:52,0.015625,0.097656,1.019531,000,-1,1.0243165013422364,166.8701,23.440639,0.013428,3.400879,0.159912,4.302978
33349,14:36:52,0.015625,0.101562,1.015625,000,-1,1.020810031834523,166.8701,23.440639,0.013428,3.397216,0.172119,4.305419
33350,14:36:52,0.011719,0.097656,1.011719,000,-1,1.0164887428092846,166.8701,23.440639,0.013428,3.398437,0.179443,4.304199
33351,14:36:53,0.011719,0.101562,1.015625,000,-1,1.0207577163215569,166.809065,23.440639,0.013428,3.399658,0.147705,4.305419
33352,14:36:53,0.019531,0.097656,1.015625,000,-1,1.020496102355124,166.931135,23.440639,0.013428,3.398437,0.147705,4.302978
33353,14:36:53,0.011719,0.09375,1.019531,000,-1,1.0238993394968081,166.809065,23.440639,0.013428,3.398437,0.147705,4.305419
33354,14:36:54,0.011719,0.101562,1.011719,000,-1,1.0168714322695864,166.809065,23.440639,0.013428,3.399658,0.155029,4.302978
33355,14:36:54,0.011719,0.097656,1.011719,000,-1,1.0164887428092846,166.931135,23.440639,0.013428,3.397216,0.147705,4.304199
33356,14:36:54,0.011719,0.097656,1.011719,000,-1,1.0164887428092846,166.74803,23.450081,0.013428,3.398437,0.147705,4.30664
33357,14:36:55,0.011719,0.097656,1.011719,000,-1,1.0164887428092846,166.931135,23.450081,0.013428,3.398437,0.152588,4.305419
33358,14:36:55,0.015625,0.101562,1.007812,000,-1,1.0130370219360199,166.931135,23.450081,0.012207,3.398437,0.178223,4.301757
33359,14:36:56,0.011719,0.101562,1.019531,000,-1,1.0246441503107309,166.74803,23.450081,0.012207,3.398437,0.166016,4.309082
33360,14:36:56,0.011719,0.097656,1.019531,000,-1,1.02426436492636,166.8701,23.450081,0.013428,3.398437,0.183105,4.305419
33361,14:36:56,0.011719,0.101562,1.007812,000,-1,1.0129843049865086,166.8701,23.450081,0.013428,3.398437,0.157471,4.30664
33362,14:36:56,0.011719,0.097656,1.011719,000,-1,1.0164887428092846,166.8701,23.450081,0.013428,3.399658,0.163574,4.302978
33363,14:36:57,0.011719,0.097656,1.011719,000,-1,1.0164887428092846,166.8701,23.459523,0.013428,3.397216,0.170898,4.304199
33364,14:36:57,0.011719,0.105469,1.015625,000,-1,1.0211538500867536,166.8701,23.450081,0.013428,3.397216,0.158691,4.305419
33365,14:36:57,0.011719,0.097656,1.015625,000,-1,1.0203764844026932,166.74803,23.450081,0.013428,3.398437,0.148926,4.30664
33366,14:36:58,0.015625,0.097656,1.011719,000,-1,1.0165412780217045,166.931135,23.459523,0.013428,3.398437,0.17334,4.300537
